order_id,user_id,order_time,amount_inr,delivery_fee,promo_applied,delivery_time_mins,order_status
ORD_309beb12,U_862312d7,2026-04-17T00:00:52.503672,487.44,0,NONE,41,Delivered
ORD_6ec8ef38,U_862312d7,2026-05-08T20:32:57.503672,534.37,0,FLAT_50,25,Delivered
ORD_d16da2e5,U_c7208dc8,2026-04-25T12:03:40.503672,852.49,0,FLAT_50,28,Delivered
ORD_44469363,U_c7208dc8,2026-05-22T14:23:45.503672,708.57,0,NONE,32,Delivered
ORD_96ef749a,U_c7208dc8,2025-11-15T23:33:24.503672,702.36,0,FLAT_50,20,Delivered
ORD_ac4f11fa,U_c7208dc8,2025-12-12T03:52:13.503672,584.85,0,FREE_DELIVERY,43,Delivered
ORD_b41795c9,U_c7208dc8,2025-12-13T06:16:20.503672,887.99,0,BOGO,23,Delivered
ORD_8bfd94c8,U_c7208dc8,2026-04-17T12:32:11.503672,631.38,0,NONE,66,Delivered
ORD_34fe4ba1,U_c7208dc8,2025-12-23T14:33:41.503672,663.19,0,BOGO,38,Delivered
ORD_1d2077f5,U_c7208dc8,2026-03-25T21:50:48.503672,825.58,0,NONE,26,Delivered
ORD_ed14988c,U_c7208dc8,2026-05-09T18:16:11.503672,1219.33,0,NONE,43,Delivered
ORD_ca7665e2,U_c7208dc8,2026-02-21T14:52:26.503672,962.93,0,FREE_DELIVERY,41,Delivered
ORD_37e56e25,U_c7208dc8,2025-11-25T21:34:21.503672,558.28,0,FLAT_50,29,Delivered
ORD_33a65b69,U_c7208dc8,2026-01-06T12:35:10.503672,868.32,0,BOGO,32,Delivered
ORD_b4b0a6db,U_c7208dc8,2026-05-24T21:37:29.503672,1048.85,0,FLAT_50,20,Delivered
ORD_71e5d62f,U_c7208dc8,2026-05-02T22:17:32.503672,984.65,0,FREE_DELIVERY,22,Delivered
ORD_d5a3b530,U_c7208dc8,2026-05-15T21:53:42.503672,800.14,0,FREE_DELIVERY,38,Delivered
ORD_caa3c4bb,U_c7208dc8,2025-12-12T23:35:59.503672,664.9,0,FREE_DELIVERY,21,Delivered
ORD_bcc2bbb3,U_c7208dc8,2026-05-24T23:35:15.503672,721.27,0,NONE,40,Delivered
ORD_830e6545,U_c7208dc8,2026-01-10T23:38:57.503672,1101.99,0,BOGO,43,Delivered
ORD_22ec8730,U_c7208dc8,2026-04-12T22:39:49.503672,760.07,0,DISCOUNT_20PCT,42,Delivered
ORD_c6c8a2ea,U_c7208dc8,2025-11-22T11:16:31.503672,788.05,0,NONE,44,Delivered
ORD_0802664c,U_c7208dc8,2026-01-09T15:20:08.503672,811.83,0,BOGO,42,Delivered
ORD_ed09da23,U_c7208dc8,2026-04-01T14:59:07.503672,671.07,0,NONE,43,Delivered
ORD_8837f59e,U_c7208dc8,2026-05-19T14:51:12.503672,658.82,0,NONE,24,Delivered
ORD_920fe982,U_a743f895,2026-03-19T12:52:54.503672,671.64,0,BOGO,30,Delivered
ORD_bda27df5,U_a743f895,2026-05-14T16:09:32.503672,621.88,0,FLAT_50,36,Delivered
ORD_555b9bdf,U_a743f895,2026-03-22T16:08:03.503672,881.05,0,FREE_DELIVERY,39,Delivered
ORD_8ec075dd,U_a743f895,2026-04-04T20:21:22.503672,846.45,0,NONE,69,Delivered
ORD_b579677d,U_a743f895,2026-01-10T22:36:31.503672,958.36,0,BOGO,43,Delivered
ORD_17c6592a,U_a743f895,2025-12-14T06:50:37.503672,735.24,0,FREE_DELIVERY,35,Delivered
ORD_52debb82,U_a743f895,2025-12-13T19:20:53.503672,791.56,0,NONE,51,Delivered
ORD_3c456d4a,U_a743f895,2026-02-03T17:14:06.503672,705.63,0,BOGO,25,Delivered
ORD_30c9d498,U_a743f895,2026-01-29T12:15:24.503672,584.9,0,NONE,38,Delivered
ORD_19c2b767,U_a743f895,2026-01-23T17:19:28.503672,629.2,0,NONE,38,Delivered
ORD_f9f8163f,U_a743f895,2026-04-20T19:25:52.503672,752.23,0,BOGO,27,Cancelled
ORD_6ec65808,U_a743f895,2026-03-21T14:44:39.503672,764.72,0,NONE,42,Delivered
ORD_5e37ae34,U_a743f895,2026-02-08T13:31:13.503672,542.7,0,FLAT_50,30,Delivered
ORD_992be556,U_a743f895,2025-10-23T16:36:29.503672,509.72,0,DISCOUNT_20PCT,42,Delivered
ORD_d7ed2339,U_a743f895,2025-11-01T18:33:31.503672,598.12,0,NONE,37,Delivered
ORD_e5fb03da,U_a743f895,2026-02-21T23:20:26.503672,843.55,0,BOGO,39,Delivered
ORD_98d20b66,U_a743f895,2025-12-25T19:43:46.503672,636.43,0,FREE_DELIVERY,59,Delivered
ORD_5b60b105,U_a743f895,2026-03-25T12:24:48.503672,692.03,0,FREE_DELIVERY,26,Delivered
ORD_55180467,U_a743f895,2026-03-05T00:00:13.503672,743.05,0,BOGO,31,Delivered
ORD_978dfaed,U_a743f895,2026-04-24T23:44:55.503672,578.35,0,BOGO,34,Delivered
ORD_8c407d90,U_a743f895,2026-05-01T15:26:04.503672,537.46,0,NONE,24,Delivered
ORD_138813c0,U_a743f895,2026-04-11T22:10:48.503672,696.05,0,NONE,35,Delivered
ORD_07b27dfe,U_a743f895,2025-12-27T17:21:37.503672,850.54,0,BOGO,56,Cancelled
ORD_efd2b24d,U_a743f895,2025-12-27T14:24:55.503672,577.01,0,DISCOUNT_20PCT,22,Delivered
ORD_73203c07,U_a743f895,2026-02-17T19:31:30.503672,353.74,0,FLAT_50,23,Delivered
ORD_e502cc54,U_a743f895,2026-02-23T14:34:46.503672,566.66,0,BOGO,30,Delivered
ORD_96713b6b,U_a743f895,2025-11-22T15:48:06.503672,698.55,0,FREE_DELIVERY,31,Delivered
ORD_a4bce8b5,U_a743f895,2026-02-15T11:24:48.503672,706.14,0,FREE_DELIVERY,35,Delivered
ORD_e43e335e,U_a743f895,2025-11-30T16:04:25.503672,1290.29,0,BOGO,48,Delivered
ORD_10c64a7f,U_a743f895,2026-02-12T19:06:32.503672,432.69,0,DISCOUNT_20PCT,62,Delivered
ORD_d9bf83ab,U_a743f895,2026-05-16T22:21:43.503672,810.88,0,BOGO,31,Delivered
ORD_8b2a4f95,U_a743f895,2025-11-22T14:39:10.503672,617.94,0,FLAT_50,38,Delivered
ORD_6f3d23e6,U_a743f895,2025-12-09T09:14:52.503672,393.28,0,FLAT_50,44,Delivered
ORD_63875f4d,U_a743f895,2026-04-19T22:11:06.503672,1020.04,0,NONE,40,Delivered
ORD_c9d835db,U_a743f895,2026-03-28T19:09:26.503672,940.99,0,NONE,32,Delivered
ORD_bbecc5cb,U_a743f895,2026-04-25T15:12:43.503672,748.34,0,BOGO,37,Delivered
ORD_63434646,U_d1c0d781,2026-01-24T15:57:12.503672,909.19,40,NONE,35,Delivered
ORD_51596288,U_d1c0d781,2026-03-22T16:26:06.503672,645.08,40,BOGO,33,Delivered
ORD_57401028,U_b15e6288,2026-04-18T06:29:37.503672,499.0,40,FLAT_50,25,Delivered
ORD_8ed79ed6,U_b15e6288,2026-04-17T16:03:28.503672,468.16,40,FLAT_50,36,Delivered
ORD_d1e5a788,U_b15e6288,2026-03-30T15:18:05.503672,469.18,40,NONE,38,Delivered
ORD_ffb4d6f4,U_5cb8823e,2026-04-24T15:15:49.503672,337.04,40,NONE,33,Delivered
ORD_36344738,U_d2264c36,2026-05-12T19:16:48.503672,712.68,40,FLAT_50,46,Delivered
ORD_46a3af14,U_d2264c36,2026-05-30T16:01:18.503672,645.52,40,FLAT_50,32,Delivered
ORD_47abab53,U_d2264c36,2026-05-21T22:13:51.503672,569.43,40,BOGO,44,Delivered
ORD_38317d45,U_fe0d3497,2025-11-28T10:21:29.503672,717.05,40,NONE,30,Delivered
ORD_83c4256c,U_19697090,2026-01-05T09:23:14.503672,544.87,0,DISCOUNT_20PCT,43,Delivered
ORD_da84863d,U_19697090,2025-08-19T16:49:54.503672,840.92,0,FLAT_50,49,Delivered
ORD_786449b6,U_19697090,2025-08-05T21:22:45.503672,709.63,0,NONE,34,Delivered
ORD_e30a1ff2,U_19697090,2026-01-08T19:56:07.503672,933.84,0,NONE,33,Delivered
ORD_3c85d800,U_19697090,2025-11-22T18:19:45.503672,958.29,0,FLAT_50,28,Delivered
ORD_90a40d11,U_19697090,2025-10-27T21:07:21.503672,730.0,0,FREE_DELIVERY,40,Delivered
ORD_dc1bd171,U_19697090,2025-07-03T04:27:07.503672,861.1,0,NONE,55,Delivered
ORD_5354d022,U_19697090,2026-04-09T15:00:19.503672,622.52,0,FLAT_50,31,Delivered
ORD_766a7db5,U_19697090,2025-09-30T17:54:40.503672,719.83,0,NONE,41,Delivered
ORD_f83a7a8f,U_19697090,2026-02-04T19:39:35.503672,777.19,0,NONE,41,Delivered
ORD_6dc17dc4,U_19697090,2025-06-29T03:14:23.503672,875.7,0,BOGO,21,Delivered
ORD_76f8c6e4,U_19697090,2025-07-08T16:26:48.503672,949.34,0,BOGO,64,Cancelled
ORD_0261b4fc,U_19697090,2025-11-02T15:47:16.503672,903.07,0,NONE,26,Delivered
ORD_7dcdde97,U_19697090,2025-11-10T15:30:08.503672,824.03,0,BOGO,37,Delivered
ORD_86e88c48,U_19697090,2026-02-14T23:49:38.503672,862.98,0,NONE,39,Delivered
ORD_b09cdbc0,U_19697090,2026-03-18T13:17:02.503672,799.6,0,NONE,32,Delivered
ORD_c8292cce,U_4fbf3a00,2026-04-26T15:02:08.503672,588.02,0,FLAT_50,57,Delivered
ORD_9b4f280c,U_4fbf3a00,2026-03-30T07:57:09.503672,353.17,0,DISCOUNT_20PCT,34,Delivered
ORD_35ff2b47,U_4fbf3a00,2026-05-16T13:27:10.503672,409.45,0,NONE,43,Delivered
ORD_d063812d,U_4fbf3a00,2026-04-18T17:38:45.503672,808.71,0,NONE,65,Delivered
ORD_d36b5455,U_c34b1eec,2026-02-27T19:32:47.503672,694.33,40,NONE,53,Delivered
ORD_4630c879,U_d849d971,2026-03-31T21:50:10.503672,599.25,40,FLAT_50,38,Delivered
ORD_8c0c04d5,U_d849d971,2026-03-01T16:53:06.503672,887.45,40,DISCOUNT_20PCT,43,Delivered
ORD_218a04e7,U_d849d971,2026-01-31T03:27:28.503672,1009.44,40,FLAT_50,35,Delivered
ORD_7338b879,U_d849d971,2026-03-30T23:15:37.503672,805.09,40,BOGO,30,Delivered
ORD_c3786e7c,U_d849d971,2026-04-02T13:01:17.503672,946.42,40,NONE,32,Delivered
ORD_87322a16,U_d849d971,2026-03-20T17:59:22.503672,768.21,40,NONE,24,Delivered
ORD_a334800c,U_d849d971,2026-03-25T19:09:05.503672,745.96,40,DISCOUNT_20PCT,42,Delivered
ORD_fab57198,U_d849d971,2026-03-26T22:15:14.503672,730.67,40,FLAT_50,41,Delivered
ORD_e0a04df5,U_d849d971,2026-03-14T14:37:20.503672,1010.68,40,FLAT_50,32,Delivered
ORD_cd450ce1,U_4f147501,2026-03-21T18:07:32.503672,979.41,40,FREE_DELIVERY,44,Delivered
ORD_d9d3b206,U_4f147501,2026-03-14T22:58:44.503672,1102.8,40,NONE,36,Delivered
ORD_d727364f,U_4f147501,2026-03-21T23:49:53.503672,576.76,40,FLAT_50,44,Delivered
ORD_b8812865,U_4f147501,2026-04-11T23:18:28.503672,736.64,40,FLAT_50,30,Delivered
ORD_1eb98ee2,U_44714fdf,2026-03-07T12:38:19.503672,759.57,40,NONE,29,Delivered
ORD_21e2207f,U_0eb1fb0b,2025-11-23T11:30:49.503672,833.86,40,NONE,42,Delivered
ORD_377ddd89,U_0eb1fb0b,2025-11-05T21:44:37.503672,650.71,40,BOGO,44,Delivered
ORD_a5358e48,U_0eb1fb0b,2026-03-30T15:56:46.503672,542.35,40,FLAT_50,26,Delivered
ORD_12f48c41,U_0eb1fb0b,2026-03-01T15:37:10.503672,460.42,40,DISCOUNT_20PCT,44,Delivered
ORD_98b2d312,U_cbc144ee,2026-01-17T13:37:17.503672,749.86,40,BOGO,21,Delivered
ORD_528e4b0e,U_cbc144ee,2026-04-11T19:36:57.503672,811.99,40,FLAT_50,28,Delivered
ORD_fbbb75f5,U_e876d781,2026-05-07T20:20:06.503672,491.53,0,FLAT_50,24,Delivered
ORD_5ed0d23a,U_e876d781,2025-11-22T10:37:36.503672,648.42,0,FLAT_50,21,Delivered
ORD_0e32d13e,U_e876d781,2026-03-18T08:34:56.503672,485.89,0,FLAT_50,25,Delivered
ORD_e9b8957b,U_e876d781,2026-03-10T12:54:51.503672,474.97,0,DISCOUNT_20PCT,42,Delivered
ORD_82915aac,U_e876d781,2026-05-08T19:13:55.503672,499.42,0,NONE,44,Delivered
ORD_037fe673,U_e876d781,2025-11-16T12:53:52.503672,661.77,0,NONE,40,Delivered
ORD_3a70426d,U_e876d781,2026-02-25T15:29:15.503672,325.32,0,DISCOUNT_20PCT,23,Delivered
ORD_5f2ff770,U_e876d781,2025-12-13T14:49:24.503672,694.48,0,NONE,29,Delivered
ORD_1f934a01,U_e876d781,2026-03-28T17:25:18.503672,518.76,0,DISCOUNT_20PCT,42,Delivered
ORD_f59e74fb,U_e876d781,2026-01-09T23:21:31.503672,521.48,0,NONE,39,Delivered
ORD_b2464ca9,U_05d93b9c,2026-05-23T13:16:25.503672,959.57,40,BOGO,28,Delivered
ORD_8bfcd85d,U_c9043221,2025-08-02T23:23:58.503672,891.26,40,BOGO,40,Delivered
ORD_0ac6b48d,U_c9043221,2025-09-30T13:47:56.503672,738.66,40,BOGO,34,Delivered
ORD_71179526,U_c9043221,2026-03-03T12:10:35.503672,627.27,40,DISCOUNT_20PCT,27,Delivered
ORD_d89f3f43,U_c9043221,2026-03-20T13:07:27.503672,565.89,40,DISCOUNT_20PCT,35,Delivered
ORD_1ef23b99,U_c9043221,2026-01-17T13:35:21.503672,694.74,40,FLAT_50,33,Delivered
ORD_bb9bb5b0,U_f749b67a,2026-01-11T22:03:57.503672,819.75,40,FREE_DELIVERY,37,Delivered
ORD_66106dd2,U_a77ec503,2025-11-01T00:47:38.503672,664.81,40,NONE,36,Cancelled
ORD_9539d429,U_a77ec503,2025-10-03T22:04:59.503672,543.22,40,DISCOUNT_20PCT,40,Delivered
ORD_f4c27c39,U_60cc0430,2026-01-10T15:59:50.503672,916.62,40,BOGO,41,Delivered
ORD_826d536b,U_60cc0430,2025-11-03T20:57:18.503672,687.68,40,FLAT_50,27,Delivered
ORD_436536f9,U_60cc0430,2026-05-10T06:41:34.503672,981.76,40,BOGO,35,Delivered
ORD_386083e3,U_60cc0430,2025-11-29T17:25:02.503672,868.39,40,FLAT_50,41,Delivered
ORD_57bdb2b6,U_60cc0430,2025-09-30T10:04:46.503672,898.39,40,BOGO,38,Delivered
ORD_5b138378,U_60cc0430,2026-03-05T03:13:37.503672,749.39,40,BOGO,43,Delivered
ORD_10c051c5,U_60cc0430,2025-08-15T19:45:12.503672,358.01,40,DISCOUNT_20PCT,23,Delivered
ORD_5dafadf7,U_60cc0430,2026-03-22T11:06:25.503672,849.1,40,FREE_DELIVERY,22,Delivered
ORD_cc3ace19,U_60cc0430,2025-12-13T12:10:09.503672,947.04,40,BOGO,28,Delivered
ORD_cddfbcd0,U_60cc0430,2026-01-10T12:49:16.503672,1009.93,40,NONE,22,Delivered
ORD_6b60d691,U_60cc0430,2026-05-26T14:21:24.503672,691.37,40,FLAT_50,34,Delivered
ORD_574c5511,U_60cc0430,2026-04-24T12:47:46.503672,523.86,40,FLAT_50,29,Delivered
ORD_a6a409ed,U_60cc0430,2026-03-14T12:09:41.503672,586.62,40,DISCOUNT_20PCT,59,Cancelled
ORD_a244f7a0,U_60cc0430,2026-01-03T10:53:06.503672,941.56,40,BOGO,35,Delivered
ORD_446d7afb,U_60cc0430,2026-04-10T19:20:22.503672,729.96,40,FREE_DELIVERY,36,Delivered
ORD_2687a6e8,U_60cc0430,2025-11-10T01:13:37.503672,713.73,40,NONE,39,Delivered
ORD_42a45982,U_60cc0430,2026-04-25T13:12:09.503672,718.12,40,NONE,43,Delivered
ORD_e8542739,U_60cc0430,2026-05-02T12:25:50.503672,878.54,40,BOGO,31,Delivered
ORD_444098cb,U_60cc0430,2026-02-15T15:17:35.503672,763.44,40,FLAT_50,41,Delivered
ORD_99b830a7,U_60cc0430,2026-05-02T14:25:00.503672,763.0,40,NONE,25,Delivered
ORD_e1fceb88,U_60cc0430,2026-04-04T08:39:05.503672,833.5,40,BOGO,20,Cancelled
ORD_6d1f65cf,U_60cc0430,2026-01-16T20:30:33.503672,773.58,40,FLAT_50,55,Delivered
ORD_803db7e6,U_60cc0430,2026-05-05T15:58:57.503672,428.78,40,FLAT_50,29,Delivered
ORD_2e086ade,U_60cc0430,2026-03-08T16:39:47.503672,718.7,40,FLAT_50,36,Delivered
ORD_5a8369cd,U_60cc0430,2026-03-08T17:15:06.503672,613.99,40,DISCOUNT_20PCT,35,Delivered
ORD_84785eaa,U_60cc0430,2026-04-22T13:31:30.503672,560.49,40,NONE,42,Delivered
ORD_1a344d3f,U_60cc0430,2026-03-04T16:21:44.503672,489.34,40,DISCOUNT_20PCT,20,Delivered
ORD_d6357c0b,U_60cc0430,2025-11-22T16:25:06.503672,695.1,40,DISCOUNT_20PCT,35,Delivered
ORD_2ef0d63b,U_60cc0430,2026-01-14T04:34:08.503672,582.15,40,FLAT_50,23,Delivered
ORD_cee0b697,U_60cc0430,2026-01-14T14:16:14.503672,535.07,40,NONE,41,Delivered
ORD_b1f39f99,U_60cc0430,2025-10-01T12:18:18.503672,733.94,40,FREE_DELIVERY,29,Delivered
ORD_90a3451a,U_60cc0430,2025-11-08T09:37:31.503672,911.51,40,NONE,23,Delivered
ORD_c5d7d7bb,U_60cc0430,2025-08-23T10:24:54.503672,918.17,40,BOGO,73,Delivered
ORD_62c4d104,U_60cc0430,2026-01-27T16:02:01.503672,556.73,40,FLAT_50,23,Delivered
ORD_fe095510,U_45ed8234,2026-05-30T22:16:39.503672,759.33,40,DISCOUNT_20PCT,61,Delivered
ORD_0bd180c4,U_45ed8234,2026-05-22T13:17:58.503672,686.78,40,FREE_DELIVERY,32,Delivered
ORD_9b8ad4cd,U_45ed8234,2026-05-23T15:50:11.503672,635.92,40,NONE,31,Delivered
ORD_f17ffc3e,U_45ed8234,2026-05-30T12:39:53.503672,643.29,40,FLAT_50,43,Delivered
ORD_ca316277,U_d263df9c,2026-02-21T16:42:23.503672,763.84,40,FREE_DELIVERY,39,Delivered
ORD_ee26eb30,U_7e6902b5,2026-03-22T13:17:51.503672,522.38,40,FLAT_50,34,Delivered
ORD_81fe0de7,U_f6f9b986,2025-10-12T12:48:01.503672,743.5,0,DISCOUNT_20PCT,25,Delivered
ORD_9e6d7fcc,U_f6f9b986,2025-08-31T20:48:34.503672,906.7,0,FLAT_50,27,Delivered
ORD_7d096582,U_f6f9b986,2025-08-28T14:25:48.503672,951.98,0,NONE,54,Delivered
ORD_72483952,U_f6f9b986,2026-05-21T12:25:48.503672,762.37,0,NONE,35,Delivered
ORD_792638e1,U_f6f9b986,2025-08-26T14:41:19.503672,848.5,0,NONE,67,Delivered
ORD_85508af2,U_f6f9b986,2026-01-22T17:23:20.503672,571.51,0,DISCOUNT_20PCT,36,Delivered
ORD_57feb77a,U_f6f9b986,2025-12-28T18:16:17.503672,878.48,0,FREE_DELIVERY,31,Cancelled
ORD_48f7e289,U_f6f9b986,2026-01-11T15:13:28.503672,703.13,0,FREE_DELIVERY,23,Delivered
ORD_2b52ad13,U_f6f9b986,2026-04-11T14:55:22.503672,838.59,0,FREE_DELIVERY,42,Delivered
ORD_f72cc148,U_f6f9b986,2026-02-28T03:03:31.503672,1040.14,0,NONE,60,Cancelled
ORD_f4a36511,U_f6f9b986,2025-10-18T16:57:05.503672,618.39,0,DISCOUNT_20PCT,35,Delivered
ORD_39b3bd39,U_220e282f,2026-04-25T17:02:14.503672,732.82,40,NONE,20,Delivered
ORD_d5c5f8cc,U_220e282f,2026-05-30T08:55:19.503672,741.11,40,BOGO,33,Delivered
ORD_c6c3c1b8,U_09a797df,2026-05-02T11:24:24.503672,893.14,0,NONE,44,Delivered
ORD_5e53f9b3,U_09a797df,2026-02-01T16:08:33.503672,816.96,0,BOGO,42,Delivered
ORD_1f913871,U_09a797df,2025-08-03T17:26:23.503672,974.51,0,FREE_DELIVERY,49,Delivered
ORD_ea65a6ea,U_09a797df,2025-09-23T22:10:57.503672,574.6,0,NONE,28,Delivered
ORD_a404972c,U_09a797df,2025-07-09T23:28:34.503672,582.88,0,NONE,43,Delivered
ORD_3ef9a128,U_09a797df,2025-07-26T14:37:42.503672,789.57,0,BOGO,56,Delivered
ORD_03b35bf6,U_09a797df,2026-03-24T12:33:07.503672,625.29,0,NONE,24,Delivered
ORD_cdfbd2c0,U_09a797df,2026-02-07T19:10:52.503672,902.85,0,FLAT_50,39,Delivered
ORD_a249b7ac,U_09a797df,2025-11-17T22:45:38.503672,690.57,0,NONE,38,Delivered
ORD_7c0e87f8,U_09a797df,2025-11-30T11:35:11.503672,701.46,0,NONE,47,Delivered
ORD_5bade64e,U_09a797df,2026-02-21T16:24:01.503672,576.87,0,FLAT_50,28,Delivered
ORD_6023cc3d,U_09a797df,2025-08-23T16:34:17.503672,718.04,0,FREE_DELIVERY,24,Delivered
ORD_d0729675,U_09a797df,2026-05-14T12:13:23.503672,527.6,0,NONE,32,Delivered
ORD_12b653cb,U_09a797df,2025-10-25T05:21:06.503672,710.15,0,FLAT_50,44,Delivered
ORD_23e55e47,U_09a797df,2026-05-15T15:06:11.503672,423.72,0,NONE,37,Delivered
ORD_7de9db43,U_09a797df,2026-05-03T15:41:33.503672,904.98,0,BOGO,63,Delivered
ORD_23d3fa4e,U_09a797df,2025-12-19T13:45:23.503672,482.59,0,FLAT_50,28,Delivered
ORD_5e40bcb3,U_09a797df,2026-04-04T20:46:58.503672,990.25,0,FLAT_50,28,Delivered
ORD_df592b6a,U_09a797df,2026-02-22T20:08:21.503672,960.08,0,FLAT_50,22,Delivered
ORD_cc46af21,U_09a797df,2025-12-30T15:18:23.503672,577.03,0,FREE_DELIVERY,36,Delivered
ORD_d739b3df,U_09a797df,2025-09-20T22:09:45.503672,883.83,0,BOGO,25,Delivered
ORD_e751d3f5,U_09a797df,2025-06-25T22:27:25.503672,543.91,0,NONE,39,Delivered
ORD_0c73102f,U_09a797df,2026-03-18T15:17:51.503672,550.59,0,NONE,29,Delivered
ORD_ee727892,U_09a797df,2026-05-26T21:55:32.503672,707.62,0,NONE,57,Delivered
ORD_a2e72ad5,U_09a797df,2025-11-22T12:28:25.503672,802.26,0,BOGO,26,Delivered
ORD_25c612c8,U_09a797df,2026-03-28T13:02:28.503672,465.41,0,FLAT_50,40,Delivered
ORD_8005fd1b,U_09a797df,2026-02-22T14:04:37.503672,760.01,0,NONE,44,Delivered
ORD_60948e22,U_09a797df,2026-01-01T17:28:42.503672,522.59,0,FLAT_50,34,Delivered
ORD_1ac7bbc0,U_09a797df,2025-11-14T13:40:23.503672,552.76,0,DISCOUNT_20PCT,40,Delivered
ORD_57371dac,U_09a797df,2026-03-27T13:27:55.503672,481.75,0,DISCOUNT_20PCT,21,Delivered
ORD_fb8fd639,U_09a797df,2025-11-17T16:00:49.503672,624.68,0,BOGO,20,Delivered
ORD_d6b9aebf,U_09a797df,2025-08-08T14:21:45.503672,744.33,0,NONE,65,Cancelled
ORD_58cbb393,U_09a797df,2026-01-02T10:45:12.503672,404.52,0,FLAT_50,32,Delivered
ORD_9e40f2e3,U_09a797df,2025-08-29T03:14:59.503672,617.47,0,BOGO,28,Delivered
ORD_7cd4cef8,U_09a797df,2026-05-20T12:58:41.503672,495.81,0,DISCOUNT_20PCT,35,Delivered
ORD_21441dc8,U_09a797df,2025-08-16T20:16:58.503672,1098.3,0,BOGO,27,Delivered
ORD_fdfdbdbe,U_09a797df,2025-11-05T23:12:56.503672,530.17,0,NONE,23,Delivered
ORD_e3fa3a22,U_09a797df,2025-08-14T17:51:00.503672,666.11,0,NONE,60,Delivered
ORD_cc0cad2d,U_09a797df,2025-11-17T15:18:40.503672,587.66,0,BOGO,23,Delivered
ORD_02b360cd,U_09a797df,2025-09-05T12:48:56.503672,695.89,0,NONE,34,Delivered
ORD_2cc9d9a5,U_09a797df,2025-07-05T16:00:28.503672,1111.43,0,BOGO,49,Delivered
ORD_d42b9aa7,U_09a797df,2025-11-07T21:12:51.503672,570.29,0,NONE,23,Delivered
ORD_3f3b0f72,U_09a797df,2025-10-21T15:33:40.503672,659.78,0,NONE,21,Delivered
ORD_84bb6a08,U_09a797df,2025-09-22T23:38:54.503672,739.5,0,NONE,24,Delivered
ORD_4c92f1b5,U_09a797df,2026-03-22T20:42:35.503672,995.27,0,NONE,28,Delivered
ORD_4ccd6a8c,U_09a797df,2026-04-16T17:03:51.503672,741.47,0,FREE_DELIVERY,35,Delivered
ORD_b29d2547,U_09a797df,2026-01-02T08:53:19.503672,608.42,0,FREE_DELIVERY,35,Delivered
ORD_4fe66af3,U_09a797df,2026-05-23T20:56:32.503672,1007.07,0,NONE,20,Delivered
ORD_5b51b135,U_09a797df,2026-01-18T10:46:24.503672,613.6,0,FLAT_50,30,Delivered
ORD_49d60c05,U_09a797df,2025-07-14T18:06:40.503672,461.23,0,FREE_DELIVERY,70,Delivered
ORD_bb7206bb,U_09a797df,2026-05-12T22:09:36.503672,550.79,0,FLAT_50,43,Delivered
ORD_e1b49662,U_09a797df,2025-08-24T16:02:48.503672,881.54,0,FLAT_50,26,Delivered
ORD_e41a1f3b,U_09a797df,2026-03-14T22:26:22.503672,877.46,0,NONE,29,Delivered
ORD_7999d158,U_09a797df,2026-04-26T10:29:29.503672,792.54,0,NONE,22,Delivered
ORD_1b093f16,U_09a797df,2026-04-17T21:56:23.503672,602.65,0,DISCOUNT_20PCT,26,Delivered
ORD_4efe3053,U_09a797df,2025-11-22T23:14:03.503672,699.1,0,NONE,67,Delivered
ORD_31529d5a,U_09a797df,2026-03-27T13:42:35.503672,573.88,0,NONE,20,Delivered
ORD_5107a8b8,U_09a797df,2026-02-17T14:15:44.503672,690.33,0,FLAT_50,67,Cancelled
ORD_feaac86f,U_09a797df,2025-07-29T13:56:05.503672,582.9,0,DISCOUNT_20PCT,52,Delivered
ORD_c90c3aad,U_09a797df,2026-04-10T21:53:50.503672,664.39,0,FREE_DELIVERY,43,Delivered
ORD_ea5e234f,U_09a797df,2025-12-14T15:47:18.503672,625.57,0,FLAT_50,23,Delivered
ORD_706c082b,U_09a797df,2025-12-20T16:49:57.503672,696.98,0,FLAT_50,43,Delivered
ORD_47dcfb8a,U_09a797df,2025-08-18T21:39:15.503672,416.37,0,FLAT_50,26,Delivered
ORD_54b66471,U_09a797df,2026-05-02T13:25:19.503672,897.64,0,NONE,29,Delivered
ORD_40e0eca3,U_09a797df,2025-12-21T17:46:09.503672,789.41,0,NONE,56,Delivered
ORD_5e9a8535,U_09a797df,2025-09-13T12:13:14.503672,654.36,0,FLAT_50,25,Delivered
ORD_e4d09af0,U_09a797df,2026-01-17T23:08:05.503672,744.9,0,BOGO,26,Delivered
ORD_2cc79584,U_09a797df,2025-09-21T12:52:03.503672,588.24,0,FLAT_50,27,Delivered
ORD_eee0bc50,U_09a797df,2026-04-07T23:25:23.503672,607.63,0,FREE_DELIVERY,28,Delivered
ORD_17029774,U_09a797df,2026-03-08T15:21:34.503672,648.55,0,BOGO,30,Delivered
ORD_166109f4,U_09a797df,2025-11-15T05:09:57.503672,805.16,0,DISCOUNT_20PCT,32,Delivered
ORD_26d6561e,U_09a797df,2025-08-09T22:09:00.503672,1045.45,0,NONE,62,Cancelled
ORD_4bc1024c,U_09a797df,2026-04-25T23:49:58.503672,1066.15,0,FLAT_50,58,Delivered
ORD_1a71e471,U_09a797df,2025-10-08T14:31:06.503672,600.82,0,NONE,43,Delivered
